Entity,Code,Year,biomass_mean_taxa,fishing_pressure_mean_taxa
Mackerels,,2002,0.911283328,1.103853854
Mackerels,,2003,0.895890593,1.030530531
Mackerels,,2004,1.041527434,1.265432099
Mackerels,,2005,1.007874016,1.222222222
Mackerels,,2006,1.097938144,1.28046683
Mackerels,,2007,1.246191736,1.226415782
Mackerels,,2008,1.154907934,1.3179257
Mackerels,,2009,1.163883791,1.203703704
Mackerels,,2010,1.063291139,1.174074074
Mackerels,,2011,1.279081817,1.150533109
Mackerels,,2012,1.016160519,1.203703704
Mackerels,,2013,0.720472441,1.054054054
Mackerels,,2014,0.797685946,1.123919308
Mackerels,,2015,0.702531646,1.057646356
Mackerels,,2016,0.804139592,1.018518519
Mackerels,,2017,0.829569087,1.037037037
Mackerels,,2018,0.782953537,0
Other marine fish,,1970,2.499862776,0
Other marine fish,,1971,2.499956795,0
Other marine fish,,1972,2.499956795,0.004580864
Other marine fish,,1973,2.497884856,0.008029527
Other marine fish,,1974,2.49635214,0.012088232
Other marine fish,,1975,2.684088398,0.028815884
Other marine fish,,1976,2.684088398,0.036865434
Other marine fish,,1977,2.684088398,0.04623996
Other marine fish,,1978,2.54813,0.055119906
Other marine fish,,1979,2.498176796,0.070872478
Other marine fish,,1980,2.49023,0.123084958
Other marine fish,,1981,2.444232857,0.145937778
Other marine fish,,1982,2.261574707,0.185555556
Other marine fish,,1983,2.180140366,0.28508
Other marine fish,,1984,2.128289944,0.365325958
Other marine fish,,1985,2.046855633,0.381004987
Other marine fish,,1986,2.044277095,0.327696888
Other marine fish,,1987,2.079200822,0.449963333
Other marine fish,,1988,2.025428387,0.585
Other marine fish,,1989,1.956942299,0.604166667
Other marine fish,,1990,1.894527509,0.659612761
Other marine fish,,1991,1.75,0.728109397
Other marine fish,,1992,1.695160936,0.781043681
Other marine fish,,1993,1.590690276,0.730424067
Other marine fish,,1994,1.530164854,0.69528681
Other marine fish,,1995,1.541163884,0.817694047
Other marine fish,,1996,1.473292235,0.898
Other marine fish,,1997,1.380159166,0.79070155
Other marine fish,,1998,1.372438952,0.86
Other marine fish,,1999,1.346619984,0.879
Other marine fish,,2000,1.28,0.766672972
Other marine fish,,2001,1.230892466,0.84670848
Other marine fish,,2002,1.259539382,0.91
Other marine fish,,2003,1.219802223,0.883360681
Other marine fish,,2004,1.196053957,0.915624183
Other marine fish,,2005,1.111382658,0.8100122
Other marine fish,,2006,1.089916469,0.779293677
Other marine fish,,2007,0.977713843,0.726
Other marine fish,,2008,0.977547442,0.783622908
Other marine fish,,2009,0.968304684,0.684517974
Other marine fish,,2010,1.067090028,0.554166667
Other marine fish,,2011,0.966124605,0.758169935
Other marine fish,,2012,0.924498805,0.692810458
Other marine fish,,2013,0.8835,0.56
Other marine fish,,2014,1.04,0.65435
Other marine fish,,2015,0.937735702,0.665
Other marine fish,,2016,0.761063164,0.68
Other marine fish,,2017,1.018688319,0.67
Other marine fish,,2018,0.78,0.796296296
Other marine percoidids,,1970,2.456734181,0.591706165
Other marine percoidids,,1971,2.456389804,0.479141661
Other marine percoidids,,1972,2.374843042,0.514990718
Other marine percoidids,,1973,2.227650267,0.480150787
Other marine percoidids,,1974,2.203012149,0.439858121
Other marine percoidids,,1975,2.183257919,0.560017384
Other marine percoidids,,1976,1.96072188,0.705503357
Other marine percoidids,,1977,1.715376923,0.881080386
Other marine percoidids,,1978,1.6737361,1.247337998
Other marine percoidids,,1979,1.639344262,1.394083645
Other marine percoidids,,1980,1.492499364,1.230011388
Other marine percoidids,,1981,1.382707015,1.868644068
Other marine percoidids,,1982,1.135557133,1.708474576
Other marine percoidids,,1983,1.12919867,1.888135593
Other marine percoidids,,1984,0.962541489,1.622553494
Other marine percoidids,,1985,0.910384068,1.603268132
Other marine percoidids,,1986,0.732919861,1.534165404
Other marine percoidids,,1987,0.703835729,1.690016975
Other marine percoidids,,1988,0.770427383,1.622475264
Other marine percoidids,,1989,0.679683796,1.511842151
Other marine percoidids,,1990,0.621711153,1.623194661
Other marine percoidids,,1991,0.599729092,1.643782687
Other marine percoidids,,1992,0.551134689,1.513911194
Other marine percoidids,,1993,0.608914879,1.479961133
Other marine percoidids,,1994,0.641967491,1.475198675
Other marine percoidids,,1995,0.705716775,1.429289724
Other marine percoidids,,1996,0.762695909,1.633852118
Other marine percoidids,,1997,0.704048393,1.483364126
Other marine percoidids,,1998,0.6329386,1.243488149
Other marine percoidids,,1999,0.642998858,1.356951872
Other marine percoidids,,2000,0.66440105,1.332823737
Other marine percoidids,,2001,0.705373809,1.312055501
Other marine percoidids,,2002,0.742479664,1.380218555
Other marine percoidids,,2003,0.81631914,1.362711864
Other marine percoidids,,2004,0.920096852,1.528125
Other marine percoidids,,2005,0.872636831,1.486982157
Other marine percoidids,,2006,0.933248373,1.32
Other marine percoidids,,2007,0.928909539,1.348571429
Other marine percoidids,,2008,0.820438456,1.1265241
Other marine percoidids,,2009,0.871337085,1.313995943
Other marine percoidids,,2010,0.910472506,1.302090823
Other marine percoidids,,2011,0.941215221,1.398050569
Other marine percoidids,,2012,0.971774854,1.340241974
Other marine percoidids,,2013,0.889233435,1.280788177
Other marine percoidids,,2014,0.862082324,0.769306731
Other marine percoidids,,2015,1.30117337,0.630296951
Other marine percoidids,,2016,1.470752446,0.591133005
Other marine percoidids,,2017,1.051318435,0.687969991
Other marine percoidids,,2018,0.632008912,0.738629853
Other scorpaenids,,1970,2.329974811,0.923454545
Other scorpaenids,,1971,2.323677582,0.492403757
Other scorpaenids,,1972,2.317380353,0.587272727
Other scorpaenids,,1973,2.317220605,1
Other scorpaenids,,1974,2.302790449,1.168
Other scorpaenids,,1975,2.297947103,0.799090909
Other scorpaenids,,1976,2.269798489,0.825909091
Other scorpaenids,,1977,2.17,1.072306953
Other scorpaenids,,1978,2.05,0.800909091
Other scorpaenids,,1979,1.93,0.774090909
Other scorpaenids,,1980,1.853627168,0.85759966
Other scorpaenids,,1981,1.920722643,0.821
Other scorpaenids,,1982,1.892553808,0.778181818
Other scorpaenids,,1983,1.834208653,0.903818182
Other scorpaenids,,1984,1.821089639,0.902090909
Other scorpaenids,,1985,1.702667714,0.821949581
Other scorpaenids,,1986,1.621443933,0.746503189
Other scorpaenids,,1987,1.574014323,0.712564606
Other scorpaenids,,1988,1.582879855,0.861818182
Other scorpaenids,,1989,1.605853505,0.896363636
Other scorpaenids,,1990,1.618440993,0.889090909
Other scorpaenids,,1991,1.563966485,0.814545455
Other scorpaenids,,1992,1.492866811,0.796363636
Other scorpaenids,,1993,1.420940186,0.850909091
Other scorpaenids,,1994,1.306902443,1.054545455
Other scorpaenids,,1995,1.280952277,0.92
Other scorpaenids,,1996,1.331562385,0.771428571
Other scorpaenids,,1997,1.315851096,0.8
Other scorpaenids,,1998,1.294379268,0.63592233
Other scorpaenids,,1999,1.254212856,0.611111111
Other scorpaenids,,2000,1.187271478,0.653031561
Other scorpaenids,,2001,1.197913982,0.698181818
Other scorpaenids,,2002,1.392017427,0.555436644
Other scorpaenids,,2003,1.565122369,0.426282051
Other scorpaenids,,2004,1.488898808,0.471595693
Other scorpaenids,,2005,1.575485246,0.355146841
Other scorpaenids,,2006,1.514881994,0.38525763
Other scorpaenids,,2007,1.545235557,0.670940171
Other scorpaenids,,2008,1.601276792,0.664529915
Other scorpaenids,,2009,1.637285546,0.78841726
Other scorpaenids,,2010,1.15612077,0.75779251
Other scorpaenids,,2011,1.426942175,0.660155539
Other scorpaenids,,2012,1.384823235,0.642
Other scorpaenids,,2013,1.352308632,2.769058747
Other scorpaenids,,2014,1.389004159,0.545423738
Other scorpaenids,,2015,1.491191858,0.605825243
Perch and rockfish,,1970,2.04932871,0.75703025
Perch and rockfish,,1971,1.977621017,0.72
Perch and rockfish,,1972,2.068954449,0.808
Perch and rockfish,,1973,1.98202359,0.748155963
Perch and rockfish,,1974,1.873023595,0.857142857
Perch and rockfish,,1975,1.831671126,0.671830986
Perch and rockfish,,1976,1.795183654,0.619142857
Perch and rockfish,,1977,1.740686171,0.6245
Perch and rockfish,,1978,1.694518626,0.81875
Perch and rockfish,,1979,1.603872869,0.966
Perch and rockfish,,1980,1.515470427,0.813793103
Perch and rockfish,,1981,1.416666667,0.86
Perch and rockfish,,1982,1.355555556,0.773984925
Perch and rockfish,,1983,1.302838473,0.897105528
Perch and rockfish,,1984,1.327477397,0.925
Perch and rockfish,,1985,1.15,0.848
Perch and rockfish,,1986,1.16997863,1.035132576
Perch and rockfish,,1987,1.145053034,1.18
Perch and rockfish,,1988,1.037191477,1.305
Perch and rockfish,,1989,0.934830903,1.051704545
Perch and rockfish,,1990,0.880681818,1.118
Perch and rockfish,,1991,0.882186926,1.175193163
Perch and rockfish,,1992,0.922059847,1.086813369
Perch and rockfish,,1993,0.894444444,0.909687027
Perch and rockfish,,1994,0.927777778,0.87704918
Perch and rockfish,,1995,0.907944062,0.742509733
Perch and rockfish,,1996,0.915183609,0.790216546
Perch and rockfish,,1997,0.941509463,0.621401515
Perch and rockfish,,1998,0.973309096,0.549
Perch and rockfish,,1999,1.016312804,0.476
Perch and rockfish,,2000,1.05,0.424714527
Perch and rockfish,,2001,1.089738389,0.418837838
Perch and rockfish,,2002,1.08757094,0.331081081
Perch and rockfish,,2003,1.114925198,0.293
Perch and rockfish,,2004,1.161863368,0.332
Perch and rockfish,,2005,1.286394675,0.344090909
Perch and rockfish,,2006,1.237548865,0.299195171
Perch and rockfish,,2007,1.281730336,0.336
Perch and rockfish,,2008,1.332117322,0.285714286
Perch and rockfish,,2009,1.361240219,0.298
Perch and rockfish,,2010,1.376377029,0.332954545
Perch and rockfish,,2011,1.413147424,0.286
Perch and rockfish,,2012,1.46364736,0.263635077
Perch and rockfish,,2013,1.480805771,0.425439279
Perch and rockfish,,2014,1.523960854,0.694030473
Perch and rockfish,,2015,1.538461538,0.715679595
Perch and rockfish,,2016,1.79514455,0.658783784
Perch and rockfish,,2017,1.467371762,0.334626136
Perch and rockfish,,2018,1.93969464,0.308
Sharks and rays,,1970,2.030501089,0.563
Sharks and rays,,1971,2.023965142,0.42
Sharks and rays,,1972,1.815904139,0.42
Sharks and rays,,1973,1.765278426,0.51
Sharks and rays,,1974,1.746917871,0.605
Sharks and rays,,1975,1.579945229,0.728888889
Sharks and rays,,1976,1.574486744,1.021315789
Sharks and rays,,1977,1.544257218,0.781196944
Sharks and rays,,1978,1.501873271,0.881944444
Sharks and rays,,1979,1.473461992,0.52
Sharks and rays,,1980,1.446200255,0.426315789
Sharks and rays,,1981,1.559000873,0.668421053
Sharks and rays,,1982,1.540991453,0.39125
Sharks and rays,,1983,1.532982034,1.059259259
Sharks and rays,,1984,1.524609929,0.874074074
Sharks and rays,,1985,1.511974351,1.063157895
Sharks and rays,,1986,1.486929897,0.726315789
Sharks and rays,,1987,1.463953775,1.162863829
Sharks and rays,,1988,1.413909853,0.996935484
Sharks and rays,,1989,1.331104846,1.042105263
Sharks and rays,,1990,1.270538732,1.274193548
Sharks and rays,,1991,1.469037216,1.162790698
Sharks and rays,,1992,1.413542617,1.340163934
Sharks and rays,,1993,1.291028446,1.759689922
Sharks and rays,,1994,1.167696248,1.6875
Sharks and rays,,1995,1.139969039,2.132075472
Sharks and rays,,1996,1.163708503,1.5
Sharks and rays,,1997,1.245372257,1.615
Sharks and rays,,1998,1.280582135,1.877777778
Sharks and rays,,1999,1.27,1.3
Sharks and rays,,2000,1.103009684,1.285
Sharks and rays,,2001,0.985503925,1.196296296
Sharks and rays,,2002,0.873775282,1.245
Sharks and rays,,2003,0.798742138,1.75766129
Sharks and rays,,2004,0.825995807,1.119086022
Sharks and rays,,2005,1.083117235,0.770967742
Sharks and rays,,2006,0.922431866,0.6
Sharks and rays,,2007,0.976939203,0.69
Sharks and rays,,2008,1.134111418,0.519827586
Sharks and rays,,2009,1.07035206,0.49387931
Sharks and rays,,2010,1.194968553,0.725993998
Sharks and rays,,2011,1.166754005,0.610655738
Sharks and rays,,2012,0.513133033,0.112096774
Sharks and rays,,2013,0.411247551,0.87704918
Sharks and rays,,2014,0.43105407,0.745387454
Sharks and rays,,2015,0.872633218,0.108487085
Sharks and rays,,2016,0.306874719,0.0186
Shrimps,,1970,1.6,0.0185
Shrimps,,1971,2.16755642,0.021
Shrimps,,1972,1.939605422,0.049446494
Shrimps,,1973,2.95422412,0.04797048
Shrimps,,1974,1.85,0.149446494
Shrimps,,1975,1.319780022,0.221771218
Shrimps,,1976,1.390590355,0.0846
Shrimps,,1977,1.945896127,0.143542435
Shrimps,,1978,1.512042564,0.0893
Shrimps,,1979,1.703952917,0.113
Shrimps,,1980,1.160962305,0.774907749
Shrimps,,1981,1.282560174,0.400733402
Shrimps,,1982,1.024231327,0.523880597
Shrimps,,1983,1.189650132,0.58908046
Shrimps,,1984,1.509065207,0.632183908
Shrimps,,1985,0.968525572,0.616433632
Shrimps,,1986,1.026017958,0.683490226
Shrimps,,1987,0.977370555,0.531609195
Shrimps,,1988,0.923844438,0.577586207
Shrimps,,1989,0.816179431,0.640234343
Shrimps,,1990,0.832888237,0.597599207
Shrimps,,1991,1.060606061,0.635057471
Shrimps,,1992,0.810854234,0.565396737
Shrimps,,1993,0.955258099,0.448275862
Shrimps,,1994,1.008283782,0.574712644
Shrimps,,1995,1.193599602,0.505593031
Shrimps,,1996,1.171744508,0.455078386
Shrimps,,1997,1.127444522,0.510275847
Shrimps,,1998,1.245978941,0.46495892
Shrimps,,1999,1.119554612,0.491036787
Shrimps,,2000,1.211728514,0.475428251
Shrimps,,2001,1.142502295,0.558307705
Shrimps,,2002,1.157261703,0.539249147
Shrimps,,2003,1.256599775,0.53591401
Shrimps,,2004,1.12716843,0.432925586
Shrimps,,2005,1.281464749,0.411938871
Shrimps,,2006,1.565000536,0.412638488
Shrimps,,2007,1.387350751,0.408863419
Shrimps,,2008,1.463844587,0.730525457
Shrimps,,2009,1.879120614,0.88021978
Shrimps,,2010,1.668636649,0.762010867
Shrimps,,2011,1.568011925,0.916483516
Shrimps,,2012,1.518822942,0.588535698
Shrimps,,2013,1.569902098,0.494464945
Shrimps,,2014,1.438095664,0.359
Shrimps,,2015,1.715643053,0.2775
Shrimps,,2016,1.63,0.273
Shrimps,,2017,1.68,0.336
Tuna,,1970,1.89,0.394
Tuna,,1971,1.86,0.35
Tuna,,1972,1.85,0.389
Tuna,,1973,1.79,0.3405
Tuna,,1974,1.8,0.382
Tuna,,1975,1.805,0.3045
Tuna,,1976,1.79,0.386
Tuna,,1977,1.78,0.444
Tuna,,1978,1.745,0.454065355
Tuna,,1979,1.71,0.414
Tuna,,1980,1.74,0.52
Tuna,,1981,1.7,0.4955
Tuna,,1982,1.6,0.565
Tuna,,1983,1.69,0.621808279
Tuna,,1984,1.61,0.7325
Tuna,,1985,1.72,0.689
Tuna,,1986,1.7,0.663950963
Tuna,,1987,1.568798611,0.698861202
Tuna,,1988,1.54,0.683236365
Tuna,,1989,1.57,0.679870829
Tuna,,1990,1.48,0.73
Tuna,,1991,1.37,0.84
Tuna,,1992,1.325,0.778
Tuna,,1993,1.36,0.85
Tuna,,1994,1.32,0.917
Tuna,,1995,1.31,0.93
Tuna,,1996,1.28,0.925
Tuna,,1997,1.26,1
Tuna,,1998,1.22,1
Tuna,,1999,1.22,1.058236876
Tuna,,2000,1.18,0.966687841
Tuna,,2001,1.22,1.02
Tuna,,2002,1.16,0.92
Tuna,,2003,1.05,0.854
Tuna,,2004,1.07,0.8635
Tuna,,2005,0.98,0.825599883
Tuna,,2006,1.06,0.79
Tuna,,2007,1.04,0.806148326
Tuna,,2008,1.095,0.766273269
Tuna,,2009,1.17,0.696
Tuna,,2010,1.125,0.77
Tuna,,2011,1.17,0.755
Tuna,,2012,1.195,0.8735
Tuna,,2013,1.175,
Tuna,,2014,1.135,
Tuna,,2015,1.015,
Tuna,,2016,0.964,
